"","State","map_data"
"1","ALABAMA",703778012.166667
"2","ARIZONA",22263000
"3","ARKANSAS",217055390
"4","CALIFORNIA",165838272.5
"5","COLORADO",14026786.8
"6","CONNECTICUT",1789080
"7","DELAWARE",37215936.8583871
"8","FLORIDA",15414386
"9","GEORGIA",14222243
"10","HAWAII",1182380
"11","IDAHO",277791660
"12","ILLINOIS",6236064.25
"13","INDIANA",5101575.95041322
"14","IOWA",1377771.5
"15","KANSAS",351000
"16","KENTUCKY",6574190.33333333
"17","LOUISIANA",49621249.1445161
"18","MAINE",511210
"19","MARYLAND",49621249.1445161
"20","MASSACHUSETTS",626587.5
"21","MICHIGAN",8054813
"22","MINNESOTA",4265275
"23","MISSISSIPPI",464843407.6
"24","MISSOURI",24503859.5
"25","MONTANA",1441614
"26","NEBRASKA",12563221
"27","NEW HAMPSHIRE",4130639.29176755
"28","NEW JERSEY",5782895.00847458
"29","NEW MEXICO",17883549.6474227
"30","NEW YORK",7729435
"31","NORTH CAROLINA",106306616
"32","OHIO",6603908
"33","OKLAHOMA",2036250
"34","OREGON",11637888.6
"35","PENNSYLVANIA",37577481.1428571
"36","SOUTH CAROLINA",1152680
"37","SOUTH DAKOTA",270000
"38","TENNESSEE",1991214
"39","TEXAS",341406816
"40","UTAH",3401146
"41","VERMONT",507750
"42","VIRGINIA",37650629.25
"43","WASHINGTON",369044910
"44","WEST VIRGINIA",10391570
"45","WISCONSIN",12935424
"46","WYOMING",724500
